2023-03-08 01:20:00,4023.00,4023.00,4023.00,4023.00,20
2023-03-08 01:21:00,4022.75,4022.75,4022.25,4022.25,37
2023-03-08 01:22:00,4022.25,4022.50,4022.00,4022.25,73
2023-03-08 01:23:00,4022.25,4022.25,4021.75,4022.00,107
2023-03-08 01:24:00,4022.00,4022.50,4022.00,4022.25,80
2023-03-08 01:25:00,4022.25,4022.50,4022.00,4022.25,81
2023-03-08 01:26:00,4022.25,4022.75,4022.25,4022.75,62
2023-03-08 01:27:00,4022.75,4023.00,4022.75,4022.75,65
2023-03-08 01:28:00,4022.75,4022.75,4022.75,4022.75,81
2023-03-08 01:29:00,4022.75,4023.00,4022.50,4022.75,47
2023-03-08 01:30:00,4022.75,4023.00,4022.50,4022.75,81
2023-03-08 01:31:00,4022.75,4023.25,4022.75,4023.00,86
2023-03-08 01:32:00,4023.00,4023.25,4022.75,4023.25,114
2023-03-08 01:33:00,4023.25,4024.00,4023.25,4023.50,179
2023-03-08 01:34:00,4023.50,4023.75,4023.00,4023.75,117
2023-03-08 01:35:00,4023.75,4024.75,4023.75,4024.50,212
2023-03-08 01:36:00,4024.75,4024.75,4024.25,4024.25,97
2023-03-08 01:37:00,4024.25,4024.75,4024.25,4024.50,90
2023-03-08 01:38:00,4024.50,4024.75,4024.25,4024.50,49
2023-03-08 01:39:00,4024.75,4024.75,4024.50,4024.50,67
2023-03-08 01:40:00,4024.75,4024.75,4024.00,4024.00,104
2023-03-08 01:41:00,4024.00,4024.25,4023.50,4024.00,194
2023-03-08 01:42:00,4024.25,4025.75,4024.00,4025.25,405
2023-03-08 01:43:00,4025.00,4025.25,4024.50,4025.00,165
2023-03-08 01:44:00,4025.00,4025.25,4024.00,4024.75,256
2023-03-08 01:45:00,4024.75,4024.75,4024.25,4024.50,43
2023-03-08 01:46:00,4024.50,4024.75,4024.50,4024.50,19
2023-03-08 01:47:00,4024.50,4024.75,4024.50,4024.75,71
2023-03-08 01:48:00,4024.75,4024.75,4024.50,4024.50,55
2023-03-08 01:49:00,4024.50,4024.50,4024.00,4024.50,125
